4179289	4390013
4179683	6677465
4179683	5375942
4179683	7196406
4193693	7490309
4193693	7210884
4193693	5904901
4193693	5676561
4193693	6843681
4193693	4467007
4193693	4901604
4193693	5923693
4219879	6097058
4219879	6914450
4219879	6665076
4219879	5291422
4219879	6142583
4219879	6984984
4219879	7379307
4222077	6670858
4222077	5785577
4222077	6665057
4222077	5441630
4222077	4694587
4222077	5721055
4222077	5234489
4222077	5074427
4243496	6727119
4248630	5274223
4248630	5833717
4248630	4585588
4248630	6523858
4248630	4998651
4298175	4427933
4298175	7308501
4298175	5184558
4298175	7084573
4298175	7154822
4298175	6509239
4298175	4372170
4327804	6931132
4327804	4461764
4327804	4739985
4350950	6197187
4350950	4895822
4350950	6159267
4350950	6350388
4350950	6401304
4350950	5215730
4363338	5490753
4363338	5869794
4363338	4390013
4363338	6817400
4363338	7311159
4372170	4427933
4372170	4778372
4372170	7308501
4372170	5184558
4372170	7084573
4372170	7154822
4372170	6509239
4373329	5610053
4373329	4754604
4373329	6017884
4373329	6767905
4390013	6297650
4390013	5040207
4390013	6817400
4390013	7311159
4390013	5401443
4390013	6953812
4390013	5490753
4427933	6231018
4427933	6509239
4427933	5048146
4427933	5541905
4427933	5841740
4427933	5320393
4427933	7260007
4461764	4774804
4461764	4739985
4467007	7490309
4467007	5904901
4467007	7210884
4467007	5323026
4467007	5676561
4467007	6843681
4467007	4901604
4467007	5923693
4528396	4940788
4528396	7170697
4528396	5000154
4528396	6381540
4547179	6354842
4547179	123071
4547179	3493508
123071	3089059
123071	2692999
123071	2542464
123071	2483028
123071	2976726
123071	3493508
123071	793017
123071	7126992
123071	6354842
123071	5923189
123071	5427152
123071	4913440
793017	2976726
793017	1785095
793017	3212382
793017	3493508
793017	2653858
793017	2692999
793017	686459
793017	6846869
793017	6567724
793017	6564887
793017	5276470
793017	4799004
793017	4343506
686459	1011164
686459	2692999
686459	3212382
686459	2653858
686459	1785095
686459	6846869
686459	6843165
686459	6567724
686459	6564887
686459	5276470
686459	4799004
686459	4343506
686459	4330521
1011164	6474630
1011164	664437
1011164	5153970
1011164	128056
1011164	551582
1011164	1165097
1011164	1374118
1011164	1497074
1011164	1715381
1011164	1974266
1011164	2574814
1011164	2725776
1011164	2839721
1011164	2916335
1011164	2935093
1011164	3297210
1011164	4140498
1011164	6112760
128056	2892703
128056	2713629
128056	2916335
128056	1112752
128056	3561675
128056	2839721
128056	6843165
128056	6356523
128056	5680984
128056	5288279
128056	489393
128056	4330521
128056	3979577
489393	3356972
489393	6568258
489393	1072452
489393	6112760
489393	664437
489393	1165097
489393	6558730
489393	2839721
489393	1715381
489393	2713629
489393	5680984
489393	1974266
489393	1497074
489393	2574814
489393	2725776
489393	2935093
489393	6617602
489393	551582
489393	2916335
489393	3297210
489393	3979577
551582	3079665
551582	2892703
551582	2713629
551582	671680
551582	6558730
551582	6129692
551582	5680984
551582	6617602
551582	1974266
551582	1497074
551582	1715381
551582	2890677
551582	240248
551582	2574814
551582	1985469
551582	2916335
551582	2085953
551582	4566877
551582	3979577
240248	3356972
240248	3113442
240248	3706046
240248	1072452
240248	664437
240248	1165097
240248	2574814
240248	2725776
240248	3297210
240248	2085953
240248	1985469
240248	1974266
240248	1715381
240248	1497074
240248	7045724
240248	6568258
240248	4795633
664437	3679035
664437	3079665
664437	3010424
664437	2918656
664437	2713629
664437	2517118
664437	2427644
664437	2245739
664437	2085953
664437	1985469
664437	7295792
664437	671680
664437	973656
664437	3396661
664437	2725776
664437	2890677
664437	1165097
664437	1072452
664437	6617602
664437	6558730
664437	640629
664437	6129692
664437	5228796
664437	5055094
664437	4566877
664437	4474339
640629	3679035
640629	3079665
640629	3010424
640629	2918656
640629	2517118
640629	2427644
640629	2397496
640629	2245739
640629	1350330
640629	973656
640629	7295792
640629	671680
640629	2890677
640629	1165097
640629	1722925
640629	1194821
640629	1072452
640629	2241201
640629	3396661
640629	6129692
640629	5228796
640629	5055094
640629	4474339
671680	3356972
671680	2935093
671680	3079665
671680	2916335
671680	1497074
671680	1974266
671680	7045724
671680	2725776
671680	3297210
671680	4795633
671680	1072452
671680	1165097
671680	1715381
671680	2574814
671680	3113442
671680	3706046
671680	6568258
973656	3356972
973656	3113442
973656	2574814
973656	2176598
973656	1715381
973656	1510184
973656	1488488
973656	3297210
973656	2245739
973656	3706046
973656	2890677
973656	2725776
973656	1072452
973656	1165097
973656	7057533
973656	7045724
973656	6568258
973656	6099775
973656	5748831
973656	5077615
973656	4798470
973656	4795633
1072452	3679035
1072452	3079665
1072452	3010424
1072452	2918656
1072452	2517118
1072452	2427644
1072452	2245739
1072452	2085953
1072452	1985469
1072452	3396661
1072452	2725776
1072452	2890677
1072452	1165097
1072452	7295792
1072452	6617602
1072452	6558730
1072452	6129692
1072452	5228796
1072452	5055094
1072452	4566877
1072452	4474339
1112752	3474356
1112752	3089059
1112752	2839721
1112752	2078986
1112752	1860864
1112752	1374118
1112752	3561675
1112752	7043477
1112752	6935277
1112752	6474630
1112752	6151587
1112752	6112760
1112752	5153970
1112752	4913440
1112752	4908211
1112752	464353
464353	3979577
464353	1785095
464353	2085953
464353	2892703
464353	3561675
464353	4330521
464353	5288279
464353	5680984
464353	6356523
464353	6843165
1165097	3679035
1165097	3079665
1165097	3010424
1165097	2918656
1165097	2713629
1165097	2517118
1165097	2427644
1165097	2245739
1165097	2085953
1165097	1985469
1165097	3706046
1165097	3396661
1165097	2725776
1165097	2890677
1165097	7295792
1165097	6617602
1165097	6558730
1165097	6129692
1165097	5228796
1165097	5055094
1165097	4566877
1165097	4474339
1194821	3679035
1194821	3010424
1194821	2918656
1194821	2517118
1194821	2427644
1194821	2397496
1194821	2245739
1194821	1350330
1194821	3396661
1194821	1722925
1194821	2241201
1194821	611900
1194821	5228796
611900	2176598
611900	1979124
611900	1488488
611900	7450238
611900	7057533
611900	1722925
611900	2168398
611900	5748831
611900	5073911
611900	491208
611900	4848348
611900	4789476
611900	4587269
611900	4360438
491208	1350330
491208	2154692
491208	2241201
491208	2397496
491208	3065915
491208	3396661
491208	3679035
1350330	3612099
1350330	5073911
1350330	1722925
1350330	2168398
1350330	2935093
1350330	4360438
1350330	4789476
1350330	4848348
1350330	7450238
1374118	1785095
1374118	3561675
1374118	6843165
1374118	6567724
1374118	6474630
1374118	5276470
1374118	4799004
1374118	4330521
1488488	3010424
1488488	2890677
1488488	2241201
1488488	2245739
1488488	2397496
1488488	2517118
1488488	2918656
1488488	3396661
1488488	3679035
1488488	5228796
1497074	3079665
1497074	2713629
1497074	2890677
1497074	1974266
1497074	1985469
1497074	2085953
1497074	7045724
1497074	6617602
1497074	6568258
1497074	6558730
1497074	6129692
1497074	5680984
1497074	4566877
1497074	3979577
1510184	2427644
1510184	2176598
1510184	2245739
1510184	2890677
1510184	3396661
1510184	2241201
1510184	2517118
1510184	2918656
1510184	3679035
1510184	7057533
1510184	6099775
1510184	5748831
1510184	5228796
1510184	5077615
1510184	4798470
1715381	3079665
1715381	2713629
1715381	2427644
1715381	3113442
1715381	2890677
1715381	1985469
1715381	2085953
1715381	2574814
1715381	7295792
1715381	6617602
1715381	6558730
1715381	6129692
1715381	5228796
1715381	5055094
1715381	4566877
1715381	4474339
1722925	3679035
1722925	3010424
1722925	2918656
1722925	2517118
1722925	2427644
1722925	2397496
1722925	2245739
1722925	3396661
1722925	2241201
1722925	5228796
1785095	3474356
1785095	3089059
1785095	2542464
1785095	2078986
1785095	1860864
1785095	2692999
1785095	3212382
1785095	2653858
1785095	7043477
1785095	6935277
1785095	6474630
1785095	6151587
1785095	5923189
1785095	4913440
1785095	4908211
1860864	3561675
1860864	4330521
1860864	4799004
1860864	5276470
1860864	5288279
1860864	6356523
1860864	6843165
1974266	3079665
1974266	2713629
1974266	2890677
1974266	1985469
1974266	2085953
1974266	7045724
1974266	6617602
1974266	6568258
1974266	6558730
1974266	6129692
1974266	5680984
1974266	4566877
1974266	3979577
1979124	2138503
1979124	2158338
1979124	6819526
1979124	4541898
1979124	273135
1979124	492076
1979124	1005878
1979124	1293460
1979124	2154692
1979124	2241201
1979124	3009886
1979124	3065915
1979124	3967570
1979124	4340373
1979124	4465048
1979124	4558452
1979124	5282738
1979124	6911694
273135	3414043
273135	3090445
273135	3009886
273135	184271
273135	1842512
273135	1808048
273135	1772897
273135	17179
273135	1005878
273135	641304
273135	6336131
273135	5526538
273135	492076
17179	3414043
17179	1842512
17179	1808048
17179	3090445
17179	3062718
17179	1772897
17179	124271
17179	744910
17179	6336131
17179	492076
124271	2366575
124271	1422734
124271	3090445
124271	3062718
124271	1772897
124271	744910
124271	6336131
184271	6819526
184271	6911694
184271	1005878
184271	492076
184271	3009886
184271	1293460
184271	2154692
184271	1202174
184271	5526538
184271	5282738
184271	4558452
184271	4541898
184271	4340373
184271	3967570
492076	3414043
492076	3090445
492076	1842512
492076	1808048
492076	6336131
492076	5526538
492076	641304
492076	1772897
492076	3009886
641304	2158338
641304	1202174
641304	1095914
641304	6911694
641304	6819526
641304	1808048
641304	1842512
641304	1005878
641304	1293460
641304	3009886
641304	5844847
641304	5347627
641304	5282738
641304	4558452
641304	4541898
641304	4465048
641304	4418486
641304	4340373
641304	3967570
744910	3090445
744910	1772897
744910	3062718
744910	6795091
744910	5347627
1005878	3414043
1005878	3353933
1005878	3090445
1005878	2366575
1005878	1842512
1005878	1808048
1005878	1422734
1005878	1772897
1005878	6336131
1005878	6327706
1095914	6336131
1095914	1772897
1095914	1808048
1095914	1842512
1095914	3090445
1202174	5526538
1202174	6336131
1202174	3414043
1202174	1772897
1202174	1808048
1202174	1842512
1202174	3090445
1293460	3612099
1293460	3414043
1293460	1808048
1293460	1842512
1293460	6824348
1293460	6336131
1293460	5526538
1422734	2891392
1422734	1775378
1422734	3660077
1422734	285248
1422734	6795091
1422734	5541136
1422734	4108584
285248	3353933
285248	3660077
285248	2366575
285248	6327706
285248	5142440
285248	4893349
1772897	2158338
1772897	1775378
1772897	3062718
1772897	3009886
1772897	6911694
1772897	6795091
1772897	5844847
1772897	5541136
1772897	5347627
1772897	5282738
1772897	4541898
1772897	4418486
1772897	4340373
1772897	4108584
1775378	3090445
1775378	6795091
1808048	2158338
1808048	3009886
1808048	1842512
1808048	6911694
1808048	6336131
1808048	5844847
1808048	5282738
1808048	4541898
1808048	4418486
1808048	4340373
1808048	3967570
1842512	2158338
1842512	3009886
1842512	6911694
1842512	6336131
1842512	5844847
1842512	5282738
1842512	4541898
1842512	4418486
1842512	4340373
1842512	3967570
1985469	3356972
1985469	3113442
1985469	3706046
1985469	2574814
1985469	2725776
1985469	3297210
1985469	2085953
1985469	7045724
1985469	6568258
1985469	4795633
2078986	3561675
2078986	3493508
2078986	3474356
2078986	7043477
2078986	6935277
2078986	6846869
2078986	6567724
2078986	6151587
2078986	5276470
2078986	4913440
2078986	4908211
2078986	4799004
2085953	3356972
2085953	3113442
2085953	2916335
2085953	2574814
2085953	2725776
2085953	3297210
2085953	7045724
2085953	6568258
2085953	6112760
2085953	5153970
2085953	4795633
2138503	5526538
2138503	6824348
2138503	2168398
2138503	3612099
2138503	4789476
2154692	3612099
2154692	3414043
2154692	7450238
2154692	6824348
2154692	5526538
2154692	5073911
2154692	4848348
2154692	4789476
2158338	3414043
2158338	3090445
2158338	6911694
2158338	6336131
2158338	5844847
2158338	4418486
2168398	3010424
2168398	2397496
2168398	3065915
2168398	2241201
2168398	5228796
2176598	3010424
2176598	2890677
2176598	2517118
2176598	2397496
2176598	2918656
2176598	2245739
2176598	2241201
2176598	3396661
2176598	3679035
2176598	7057533
2176598	5748831
2176598	5228796
2176598	4587269
2241201	3356972
2241201	3396661
2241201	7450238
2241201	7057533
2241201	6099775
2241201	5748831
2241201	5077615
2241201	5073911
2241201	4848348
2241201	4798470
2241201	4789476
2241201	4587269
2241201	4360438
2245739	3356972
2245739	3113442
2245739	2918656
2245739	3706046
2245739	2725776
2245739	7057533
2245739	6099775
2245739	5748831
2245739	5077615
2245739	4798470
2245739	4795633
2245739	4587269
2366575	5541136
2366575	326438
2366575	3660077
2366575	4108584
326438	3353933
326438	293212
326438	2684332
326438	2282262
326438	7051992
326438	6327706
326438	6243593
326438	6187740
326438	6109627
326438	5142440
326438	4893349
326438	4075593
293212	2684332
293212	2282262
293212	7051992
293212	6327706
293212	6243593
293212	6187740
293212	6157795
293212	6109627
293212	5142440
293212	4893349
293212	4075593
2282262	2891392
2282262	2684332
2282262	7410274
2282262	7051992
2282262	6187740
2282262	6157795
2282262	6109627
2282262	507950
2282262	4254267
2282262	4130977
507950	5736824
507950	7116881
507950	5025837
507950	6243593
507950	641669
507950	887856
507950	1183738
507950	1732268
507950	2684332
507950	2756644
507950	3502742
507950	4075593
507950	5050272
507950	5877838
507950	6109627
507950	6187740
507950	7051992
641669	2911130
641669	2801851
641669	2723166
641669	2224285
641669	2099326
641669	2053173
641669	157767
641669	7383639
641669	6680188
641669	2209132
641669	1456443
641669	1732268
641669	3441461
641669	1183738
641669	3502742
641669	5532058
641669	524500
641669	4254267
641669	4130977
157767	6311152
157767	6234302
157767	7301312
157767	3464433
157767	243024
157767	1183738
157767	1732268
157767	2421230
157767	3116096
157767	3123233
157767	3266968
157767	3502742
243024	3441461
243024	3000743
243024	2911130
243024	2801851
243024	2723166
243024	2546808
243024	3266968
243024	3464433
243024	2421230
243024	231942
243024	2053173
243024	2031777
243024	1403401
243024	9680
243024	6953179
243024	693353
243024	5953241
243024	5764345
243024	5532058
243024	506802
243024	4865807
243024	4714748
243024	4654316
243024	4380676
9680	7310390
9680	3000743
9680	5614385
9680	3740436
9680	2421230
9680	638635
9680	365316
9680	1277085
9680	3133612
9680	3464433
9680	6642451
9680	5900231
9680	4910934
9680	4865807
231942	3133612
231942	365316
231942	2421230
231942	3464433
231942	1700442
231942	1403401
231942	7310390
231942	693353
231942	5900231
231942	5614385
231942	4910934
231942	4388541
365316	2031777
365316	516453
365316	3133612
365316	3000743
365316	2546808
365316	1403401
365316	6953179
365316	693353
365316	6642451
365316	5953241
365316	5764345
365316	506802
365316	4865807
365316	4714748
365316	4654316
365316	4380676
506802	1700442
506802	2546808
506802	5953241
506802	3464433
506802	2421230
506802	1732268
506802	3116096
506802	3266968
506802	3502742
506802	4714748
506802	4388541
506802	4380676
516453	3740436
516453	3133612
516453	2227022
516453	1700442
516453	7310390
516453	6149930
516453	595891
516453	5900231
516453	5641020
516453	5614385
516453	5183925
516453	1277085
516453	638635
516453	4910934
516453	390141
390141	6224005
390141	6234308
390141	1326991
390141	1625080
390141	1739616
390141	2980078
390141	4106466
390141	4353378
390141	4654801
390141	5962573
390141	6263514
390141	6674607
390141	7316227
524500	2756644
524500	2684332
524500	7116881
524500	6187740
524500	6109627
524500	5877838
524500	5736824
524500	3502742
524500	1183738
524500	2209132
524500	887856
524500	2224285
524500	5050272
524500	5025837
524500	4254267
524500	4130977
524500	4075593
595891	6263514
595891	4353378
595891	2227022
595891	4106466
595891	6234308
595891	674776
595891	7316227
595891	1625080
595891	1739616
595891	1760234
595891	2980078
595891	4654801
595891	6224005
595891	6674607
638635	3373521
638635	3000743
638635	1760234
638635	1739616
638635	1403401
638635	1368268
638635	1149495
638635	7316227
638635	6953179
638635	693353
638635	674776
638635	6674607
638635	6642451
638635	6352495
638635	6224005
638635	5764345
638635	4865807
638635	4654801
638635	4654316
674776	2227022
674776	4183987
674776	3566514
674776	2218605
674776	7316227
674776	6224005
674776	6149930
674776	5183925
674776	4654801
693353	3740436
693353	1700442
693353	7310390
693353	1277085
693353	1403401
693353	3133612
693353	3464433
693353	2421230
693353	5900231
693353	5614385
693353	4910934
887856	2911130
887856	2891392
887856	2099326
887856	2209132
887856	2224285
887856	7410274
887856	7383639
887856	6680188
887856	5532058
887856	4254267
887856	4130977
1149495	2421230
1149495	3133612
1149495	3740436
1149495	3373521
1149495	1277085
